,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,Unnamed: 9,Unnamed: 10,Unnamed: 11,wer,wil
789,19,0,"boston, massachusetts, usa",english483,english,male,1668,usa,FALSE,,,,0.014492754,0.028775467
790,24,0,"dublin, ireland",english484,english,male,1672,ireland,FALSE,,,,0.057971014,0.099531117
791,20,0,"cromwell, connecticut, usa",english485,english,male,1674,usa,FALSE,,,,0,0
792,53,0,"corentyne, guyana",english486,english,female,1683,guyana,FALSE,,,,0.043478261,0.070600414
793,22,0,"london, uk",english487,english,female,1688,uk,FALSE,,,,0.260869565,0.428853755
794,35,0,"irvine, scotland, uk",english488,english,female,1692,uk,FALSE,,,,0,0
795,46,0,"kingston, jamaica",english489,english,female,1694,jamaica,FALSE,,,,0.173913043,0.289446826
796,43,0,"castro valley, california, usa",english49,english,male,109,usa,FALSE,,,,0,0
797,18,0,"auckland, new zealand",english490,english,male,1709,new zealand,FALSE,,,,0.115942029,0.18983466
798,79,0,"westmoreland, jamaica",english491,english,female,1713,jamaica,FALSE,,,,0.173913043,0.286561265
799,22,0,"omaha, nebraska, usa",english492,english,female,1716,usa,FALSE,,,,0.043478261,0.071611253
800,20,0,"miami, florida, usa",english493,english,male,1718,usa,FALSE,,,,0,0
801,27.5,0,"findlay, ohio, usa",english494,english,male,1719,usa,FALSE,,,,0,0
802,21,0,"kirkland, washington, usa",english495,english,male,1720,usa,FALSE,,,,0.115942029,0.206947997
803,20,0,"london, england, uk",english496,english,male,1724,uk,FALSE,,,,0.028985507,0.043265132
804,22,0,"cleveland, ohio, usa",english497,english,male,1726,usa,FALSE,,,,0,0
805,27,0,"prince george, british columbia, canada",english498,english,male,1727,canada,FALSE,,,,0,0
806,21,0,"st. paul, minnesota, usa",english499,english,female,1728,usa,FALSE,,,,0.086956522,0.154092072
807,62,0,"fairfax, virginia, usa",english5,english,male,110,usa,FALSE,,,,0.057971014,0.071611253
808,29,0,"baltic, south dakota, usa",english50,english,female,111,usa,FALSE,,,,0,0
809,38,0,"albury, new south wales, australia",english500,english,male,1733,australia,FALSE,,,,0,0
810,64,0,"pittsburgh, pennsylvania, usa",english501,english,female,1734,usa,FALSE,,,,0.014492754,0.014285714
811,30,0,"farmington hills, michigan, usa",english502,english,female,1735,usa,FALSE,,,,0,0
812,29,0,"benin city, nigeria",english503,english,female,1739,nigeria,FALSE,,,,0.014492754,0.028775467
813,25,0,"west palm beach, florida, usa",english504,english,male,1786,usa,FALSE,,,,0.028985507,0.042650104
814,50,0,"beirut, lebanon",english505,english,female,1798,lebanon,FALSE,,,,0.028985507,0.043265132
815,30,0,"new orleans, louisiana, usa",english506,english,female,1799,usa,FALSE,,,,0.014492754,0.028775467
816,21,0,"accra, ghana",english507,english,male,1800,ghana,FALSE,,,,0.043478261,0.070600414
817,20,0,"winfield, illinois, usa",english508,english,female,1801,usa,FALSE,,,,0.028985507,0.043265132
818,44,0,"coudersport, pennsylvania, usa",english509,english,female,1802,usa,FALSE,,,,0.014492754,0.028775467
819,67,0,"detroit, michigan, usa",english51,english,male,112,usa,FALSE,,,,0.014492754,0.028775467
820,66,0,"philadelphia, pennsylvania, usa",english510,english,female,1803,usa,FALSE,,,,0.028985507,0.043265132
821,31,0,"montgomery, alabama, usa",english511,english,female,1818,usa,FALSE,,,,0,0
822,54,0,"salina, kansas, usa",english512,english,female,1819,usa,FALSE,,,,0.072463768,0.139676539
823,52,0,"bocas del toro, panama",english513,english,female,1856,panama,FALSE,,,,0.028985507,0.057130855
824,57,0,"youngstown, ohio, usa",english514,english,male,1872,usa,FALSE,,,,0,0
825,55,0,"youngstown, ohio, usa",english515,english,female,1873,usa,FALSE,,,,0,0
826,32,0,"dripping springs, texas, usa",english516,english,female,1875,usa,FALSE,,,,0,0
827,33,0,"colorado springs, colorado, usa",english517,english,male,1876,usa,FALSE,,,,0.043478261,0.071611253
828,24,0,"kells, meath, ireland",english518,english,male,1878,ireland,FALSE,,,,0.043478261,0.070600414
829,18,1,"karachi, pakistan",english519,english,female,1882,pakistan,FALSE,,,,0.043478261,0.042650104
830,20,0,"calgary, alberta, canada",english52,english,male,113,canada,FALSE,,,,0,0
831,47,0,"st. paul, minnesota, usa",english520,english,female,1884,usa,FALSE,,,,0,0
832,25,0,"bethesda, maryland, usa",english521,english,female,1886,usa,FALSE,,,,0,0
833,22,0,"bethpage, new york, usa",english522,english,female,1887,usa,FALSE,,,,0,0
834,18,0,"madison, wisconsin, usa",english523,english,female,1888,usa,FALSE,,,,0.028985507,0.043265132
835,19,0,"downers grove, illinois, usa",english524,english,male,1890,usa,FALSE,,,,0.072463768,0.125258799
836,18,0,"albion, new york, usa",english525,english,female,1893,usa,FALSE,,,,0,0
837,20,0,"woodbridge, virginia, usa",english526,english,male,1895,usa,FALSE,,,,0.014492754,0.028775467
838,25,0,"wynnewood, pennsylvania, usa",english527,english,female,1907,usa,FALSE,,,,0.028985507,0.057130855
839,52,0,"green bay, wisconsin, usa",english528,english,female,1908,usa,FALSE,,,,0,0
840,29,0,"burlington, vermont, usa",english529,english,female,1925,usa,FALSE,,,,0.014492754,0.028775467
841,63,0,"syracuse, new york, usa",english53,english,male,114,usa,FALSE,,,,0.043478261,0.057130855
842,50,0,"detroit, michigan, usa",english530,english,female,1926,usa,FALSE,,,,0,0
843,29,0,"nokesville, virginia, usa",english531,english,female,1928,usa,FALSE,,,,0,0
844,23,0,"bristol, connecticut, usa",english532,english,female,1933,usa,FALSE,,,,0,0
845,38,0,"fairfax, virginia, usa",english533,english,female,1934,usa,FALSE,,,,0,0
846,29,0,"mineola, new york, usa",english534,english,female,1951,usa,FALSE,,,,0,0
847,22,0,"plymouth, massachusetts, usa",english535,english,female,1955,usa,FALSE,,,,0,0
848,21,0,"richmond, virginia, usa",english536,english,female,1956,usa,FALSE,,,,0,0
849,21,0,"woodbridge, virginia, usa",english537,english,female,1957,usa,FALSE,,,,0,0
850,20,0,"lyndhurst, virginia, usa",english538,english,female,1958,usa,FALSE,,,,0.072463768,0.100570927
851,19,0,"orange county, california, usa",english539,english,female,1959,usa,FALSE,,,,0.014492754,0.028775467
852,40,0,"new albany, indiana, usa",english54,english,female,115,usa,FALSE,,,,0.057971014,0.083690549
853,18,0,"arlington, virginia, usa",english540,english,female,1960,usa,FALSE,,,,0.028985507,0.042650104
854,27,0,"fort lauderdale, florida, usa",english541,english,female,1961,usa,FALSE,,,,0,0
855,60,0,"toronto, ontario, canada",english542,english,male,1962,canada,FALSE,,,,0.072463768,0.127024723
856,39,0,"vancouver, british columbia, canada",english543,english,female,1969,canada,FALSE,,,,0.072463768,0.100570927
857,31,0,"hanover, new hampshire, usa",english544,english,male,1970,usa,FALSE,,,,0.057971014,0.086091283
858,56,0,"tangier island, virginia, usa",english545,english,male,1995,usa,FALSE,,,,0.115942029,0.192606595
859,43,0,"tangier island, virginia, usa",english546,english,female,1996,usa,FALSE,,,,0.115942029,0.170345596
860,63,0,"tangier island, virginia, usa",english547,english,male,1997,usa,FALSE,,,,0.115942029,0.175523349
861,61,0,"dublin, ireland",english548,english,male,2003,ireland,FALSE,,,,0.246376812,0.404776485
862,19,0,"exminister, uk",english549,english,female,2012,uk,FALSE,,,,0.057971014,0.086091283
863,53,0,"st. louis, missouri, usa",english55,english,female,116,usa,FALSE,,,,0,0
864,82,0,"fredericksburg, virginia, usa",english550,english,male,2028,usa,FALSE,,,,0.231884058,0.387523629
865,81,0,"king george, virginia, usa",english551,english,female,2029,usa,FALSE,,,,0.144927536,0.243856333
866,23,0,"bethesda, maryland, usa",english552,english,female,2043,usa,FALSE,,,,0.072463768,0.127024723
867,21,0,"nashville, tennessee, usa",english553,english,male,2046,usa,FALSE,,,,0.014492754,0.014285714
868,22,0,"hoffman estates, illinois, usa",english554,english,female,2047,usa,FALSE,,,,0.289855072,0.442586399
869,90,0,"brooklyn, new york, usa",english555,english,male,2049,usa,FALSE,,,,0.115942029,0.182916118
870,84,0,"brooklyn, new york, usa",english556,english,female,2050,usa,FALSE,,,,0.028985507,0.043265132
871,25,2,"sharjah, united arab emirates",english557,english,female,2053,united arab emirates,FALSE,,,,0.028985507,0.043265132
872,23,0,"queens, new york, usa",english558,english,male,2055,usa,FALSE,,,,0.028985507,0.043265132
873,19,0,"reston, virginia, usa",english559,english,female,2056,usa,FALSE,,,,0.028985507,0.043265132
874,20,0,"londonderry, northern ireland, uk",english56,english,male,117,uk,FALSE,,,,0.014492754,0.028775467
875,22,0,"hartford, connecticut, usa",english560,english,female,2059,usa,FALSE,,,,0,0
876,20,0,"yorktown, virginia, usa",english561,english,female,2060,usa,FALSE,,,,0,0
877,30,0,"florence, south carolina, usa",english562,english,female,2061,usa,FALSE,,,,0.014492754,0.028775467
878,32,0,"manassas, virginia, usa",english563,english,male,2074,usa,FALSE,,,,0.014492754,0.028775467
879,52,0,"casper, wyoming, usa",english564,english,male,2077,usa,FALSE,,,,0,0
880,27,0,"portland, oregon, usa",english565,english,female,2080,usa,FALSE,,,,0.014492754,0.028775467
881,22,0,"derby, england, uk",english566,english,male,2081,uk,FALSE,,,,0.115942029,0.1951114
882,24,0,"new york, new york, usa",english567,english,male,2101,usa,FALSE,,,,0.014492754,0.028775467
883,86,0,"quincy, florida, usa",english568,english,female,2103,usa,FALSE,,,,0.072463768,0.11258139
884,24,0,"sydney, australia",english569,english,male,2104,australia,FALSE,,,,0,0
885,34,0,"birmingham 1, uk",english57,english,male,118,uk,FALSE,,,,0.086956522,0.14146658
886,42,0,"parma, ohio, usa",english570,english,female,2106,usa,FALSE,,,,0,0
887,39,0,"washington, dc, usa",english571,english,male,2113,usa,FALSE,,,,0.086956522,0.151966874
888,51,0,"fort worth, texas, usa",english572,english,male,2121,usa,FALSE,,,,0,0
889,46,0,"painesville, ohio, usa",english573,english,male,2124,usa,FALSE,,,,0.057971014,0.083690549
890,26,0,"toronto, ontario, canada",english574,english,female,2162,canada,FALSE,,,,0.043478261,0.071611253
891,24,0,"great falls, virginia, usa",english575,english,male,2165,usa,FALSE,,,,0.231884058,0.355285592
892,63,0,"washington, dc, usa",english576,english,female,2167,usa,FALSE,,,,0.014492754,0.028775467
893,38,0,"san leandro, california, usa",english577,english,female,2170,usa,FALSE,,,,0,0
894,60,0,"salford, lancashire, uk",english578,english,male,2171,uk,FALSE,,,,0.173913043,0.240457236
895,22,0,"adelaide, australia",english579,english,male,2172,australia,FALSE,,,,0,0
896,46,0,"southhampton, uk",english58,english,female,119,uk,FALSE,,,,0,0
897,30,0,"columbus, ohio, usa",english59,english,male,120,usa,FALSE,,,,0.043478261,0.071611253
898,45,0,"brooklyn, new york, usa",english6,english,female,121,usa,FALSE,,,,0.072463768,0.110838947
899,18,0,"chesapeake, virginia, usa",english60,english,male,122,usa,FALSE,,,,0.014492754,0.028775467
900,19,0,"toronto, ontario, canada",english61,english,male,123,canada,FALSE,,,,0.014492754,0.028775467
901,30,0,"west jordan, utah, usa",english62,english,male,124,usa,FALSE,,,,0,0
902,21,0,"lewisville, texas, usa",english63,english,male,125,usa,FALSE,,,,0.014492754,0.028775467
903,25,0,"montreal, quebec, canada",english64,english,female,126,canada,FALSE,,,,0,0
904,47,0,"lewistown, pennsylvania, usa",english65,english,male,127,usa,FALSE,,,,0.014492754,0.028775467
905,19,0,"baltimore, maryland, usa",english66,english,male,128,usa,FALSE,,,,0.072463768,0.11258139
906,37,0,"princeton, indiana, usa",english67,english,male,129,usa,FALSE,,,,0.028985507,0.043265132
907,52,0,"new york, new york, usa",english68,english,male,130,usa,FALSE,,,,0,0
908,23,0,"adelaide, australia",english69,english,male,131,australia,FALSE,,,,0.101449275,0.1685053
909,52,0,"macon, mississippi, usa",english7,english,male,132,usa,FALSE,,,,0.072463768,0.127024723
910,21,0,"beaumont, texas, usa",english70,english,male,133,usa,FALSE,,,,0.043478261,0.070600414
911,20,0,"west covina, california, usa",english71,english,male,134,usa,FALSE,,,,0,0
912,31,0,"kilkenny, ireland",english72,english,male,135,ireland,FALSE,,,,0,0
913,24,0,"darwin, australia",english73,english,male,136,australia,FALSE,,,,0,0
914,21,0,"wichita, kansas, usa",english74,english,male,137,usa,FALSE,,,,0.028985507,0.057130855
915,32,0,"idaho falls, idaho, usa",english75,english,male,138,usa,FALSE,,,,0,0
916,18,0,"boston, massachusetts, usa",english76,english,female,139,usa,FALSE,,,,0.028985507,0.057130855
917,26,0,"melbourne, australia",english77,english,male,140,australia,FALSE,,,,0,0
918,20,0,"caribou, maine, usa",english78,english,female,141,usa,FALSE,,,,0.043478261,0.071611253
919,73,0,"boston, massachusetts, usa",english79,english,male,142,usa,FALSE,,,,0.130434783,0.229606625
920,21,0,"perth, australia",english8,english,female,143,australia,FALSE,,,,0.014492754,0.028775467
921,34,0,"glasgow, scotland, uk",english80,english,male,144,uk,FALSE,,,,0.043478261,0.057130855
922,30,0,"st. paul, minnesota, usa",english81,english,male,145,usa,FALSE,,,,0.014492754,0.028775467
923,50,0,"chicago, illinois, usa",english82,english,female,146,usa,FALSE,,,,0,0
924,42,0,"winnfield, louisiana, usa",english83,english,female,147,usa,FALSE,,,,0.072463768,0.113995241
925,45,0,"sydney, australia",english84,english,male,148,australia,FALSE,,,,0.275362319,0.426617677
926,31,0,"strabane, northern ireland, uk",english85,english,male,149,uk,FALSE,,,,0.173913043,0.283034953
927,50,0,"charleston, south carolina, usa",english86,english,male,150,usa,FALSE,,,,0.014492754,0.028775467
928,18,0,"tamworth, australia",english87,english,female,151,australia,FALSE,,,,0.101449275,0.166351607
929,18,0,"grand rapids, michigan, usa",english88,english,male,152,usa,FALSE,,,,0.028985507,0.057130855
930,18,0,"kingston ma, massachusetts, usa",english89,english,male,153,usa,FALSE,,,,0.086956522,0.154092072
931,48,0,"carthage, texas, usa",english9,english,female,154,usa,FALSE,,,,0,0
932,53,0,"pittsburgh, pennsylvania, usa",english90,english,male,155,usa,FALSE,,,,0.028985507,0.042650104
933,23,0,"kingston, jamaica",english91,english,male,156,jamaica,FALSE,,,,0.072463768,0.127024723
934,22,0,"wisconsin rapids, wisconsin, usa",english92,english,female,157,usa,FALSE,,,,0,0
935,22,0,"mamou, louisiana, usa",english93,english,female,158,usa,FALSE,,,,0.057971014,0.086091283
936,55,0,"pensacola, florida, usa",english94,english,female,159,usa,FALSE,,,,0.028985507,0.042650104
937,18,0,"mishawaka, indiana, usa",english95,english,male,160,usa,FALSE,,,,0.014492754,0.028775467
938,31,0,"point pleasant, new jersey, usa",english96,english,male,161,usa,FALSE,,,,0.014492754,0.014285714
939,42,0,"wilmington nc, north carolina, usa",english97,english,male,162,usa,FALSE,,,,0.028985507,0.057130855
940,22,0,"spokane, washington, usa",english98,english,male,163,usa,FALSE,,,,0,0
941,52,0,"pittsburgh, pennsylvania, usa",english99,english,female,164,usa,FALSE,,,,0.057971014,0.098136646
942,26,7,"tallinn, estonia",estonian1,estonian,male,591,estonia,FALSE,,,,0.028985507,0.043265132
943,27,12,"viljandi, estonia",estonian2,estonian,male,1313,estonia,FALSE,,,,0.101449275,0.1685053
944,22,9,"tallinn, estonia",estonian3,estonian,male,1776,estonia,FALSE,,,,0.028985507,0.042650104
945,28,9,"paide, estonia",estonian4,estonian,female,1867,estonia,FALSE,,,,0,0
946,25,9,"accra, ghana",ewe1,ewe,male,165,ghana,FALSE,,,,0.057971014,0.086091283
947,37,5,"accra, ghana",ewe2,ewe,female,975,ghana,FALSE,,,,0.043478261,0.070600414
948,20,11,"malabo, equatorial guinea",fang1,fang,female,166,equatorial guinea,FALSE,,,,0.202898551,0.34131485
949,32,6,"ajumako, ghana",fanti1,fanti,male,167,ghana,FALSE,,,,0.376811594,0.510379945
950,24,7,"accra, ghana",fanti2,fanti,female,1511,ghana,FALSE,,,,0.231884058,0.350724638
951,46,5,"accra, ghana",fanti3,fanti,female,1863,ghana,FALSE,,,,0.101449275,0.166351607
952,28,11,"torshavn, faroe islands",faroese1,faroese,male,1244,faroe islands,FALSE,,,,0.115942029,0.1951114
953,22,13,"tehran, iran",farsi1,farsi,male,168,iran,FALSE,,,,0.173913043,0.240457236
954,45,10,"tehran, iran",farsi10,farsi,female,453,iran,FALSE,,,,0.130434783,0.18681755
955,32,4,"kabul, afghanistan",farsi11,farsi,female,1015,afghanistan,FALSE,,,,0.043478261,0.056133905
956,42,11,"kerman, iran",farsi12,farsi,male,1112,iran,FALSE,,,,0,0
957,37,12,"ghasreshirin, iran",farsi13,farsi,male,1378,iran,FALSE,,,,0.014492754,0.028775467
958,52,6,"bethesda, maryland, usa",farsi14,farsi,female,1572,usa,FALSE,,,,0.144927536,0.232736573
959,20,4,"tehran, iran",farsi15,farsi,male,1598,iran,FALSE,,,,0.043478261,0.057754705
960,54,38,"abadan, iran",farsi16,farsi,female,1623,iran,FALSE,,,,0.115942029,0.163911002
961,27,16,"gorgan, iran",farsi17,farsi,female,1858,iran,FALSE,,,,0.057971014,0.083690549
962,19,5,"tehran, iran",farsi18,farsi,female,1913,iran,FALSE,,,,0.043478261,0.085066163
